,request.headers.User-Agent,request.headers.Accept-Encoding,request.headers.Accept-Language,request.headers.Sec-Fetch-Site,request.headers.Sec-Fetch-Mode,request.headers.Sec-Fetch-Dest,request.headers.Set-Cookie,request.headers.Date,request.method,request.url,response.status,response.headers.Content-Length,response.status_code,response.body,request.headers.Cookie,response.headers.Location,request.headers.Content-Length,response.headers.Set-Cookie,attack_type,label
152,-0.22360679774997896,0,3,0,0,0,-0.6666666666666666,-0.4082482904638631,1,1.0,1,211,1,0.5897678246195885,-0.7071067811865475,1.0,0.0,0.0,Cookie Injection,Malware
153,0.0,0,2,0,1,0,-0.6432675209026768,-0.4082482904638631,1,1.0,1,211,1,0.5897678246195885,-0.7071067811865475,1.0,0.0,0.0,Cookie Injection,Malware
154,0.0,0,3,0,1,0,-0.6737215368532152,-0.4082482904638631,0,0.0,3,46,3,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Log Forging,Malware
155,-0.6324555320336759,0,1,0,0,0,-0.28867513459481287,-0.4082482904638631,0,0.5773502691896258,4,33,4,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Benign,Benign
156,0.2581988897471611,0,0,0,0,0,-0.4602873089491617,-0.4082482904638631,1,1.0,1,211,1,0.5897678246195885,-0.7071067811865475,1.0,0.0,0.0,Cookie Injection,Malware
157,-0.3592106040535498,0,2,0,1,0,-0.6384695075740977,-0.2672612419124244,0,0.5773502691896258,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
158,0.6324555320336759,0,1,0,0,0,-0.34752402342845795,-0.2672612419124244,0,0.0,0,62,0,0.0,-1.0,-1.0,-1.0,-1.0,Directory Traversal,Malware
159,0.23570226039551587,3,2,0,0,0,-0.5644325210301584,-0.2672612419124244,0,0.0,0,4983,0,0.0,-1.0,-1.0,-1.0,-1.0,LOG4J,Malware
160,0.0,0,2,0,0,0,-0.468292905790847,-0.2672612419124244,0,0.0,4,33,4,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Benign,Benign
161,-0.47140452079103173,0,0,0,1,0,-0.5481509678620253,-0.2672612419124244,0,0.4472135954999579,4,43,4,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,Benign,Benign
162,0.6324555320336759,0,3,0,0,0,-0.40613846605344767,-0.2672612419124244,0,0.0,0,69,0,0.0,-1.0,-1.0,-1.0,-1.0,Directory Traversal,Malware
163,-0.4082482904638631,0,0,0,0,0,-0.4785101489172643,-0.2672612419124244,0,0.0,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
164,-0.22941573387056174,0,1,0,0,0,-0.5306686305052324,-0.2672612419124244,1,1.0,1,211,1,0.5897678246195885,0.0,1.0,0.0,0.0,Cookie Injection,Malware
165,0.6666666666666666,0,2,0,0,0,-0.714526782707794,-0.2672612419124244,0,1.0,0,34,0,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
166,0.0,0,2,0,0,0,-0.305887645160749,-0.2672612419124244,0,0.7071067811865475,0,37,0,0.6666666666666666,-1.0,-1.0,-1.0,-1.0,Benign,Benign
167,0.6324555320336759,0,3,19,1,0,-0.5715476066494082,-0.2672612419124244,0,0.5773502691896258,4,39,4,0.4472135954999579,-1.0,-1.0,-1.0,-1.0,LOG4J,Malware
168,-0.22360679774997896,0,2,0,0,0,-0.4509876168016973,-0.2672612419124244,1,1.0,1,211,1,0.5897678246195885,0.0,1.0,0.0,0.0,Cookie Injection,Malware
169,0.0,0,2,0,1,0,-0.5865884600854132,-0.2672612419124244,0,0.5,3,46,3,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Log Forging,Malware
170,0.0,0,3,0,0,0,-0.5642764926868786,-0.2672612419124244,0,1.0,0,34,0,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
171,0.0,0,1,0,1,0,-0.14990633779917228,-0.2672612419124244,0,0.0,0,4983,0,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
172,-0.3592106040535498,0,2,0,0,0,-0.6092717958449424,-0.2672612419124244,0,1.0,0,104,0,0.4364357804719848,0.0,-1.0,-1.0,-1.0,Cookie Injection,Malware
173,0.0,0,0,0,0,0,-0.5865884600854132,-0.2672612419124244,0,0.22941573387056174,3,31,3,-0.5773502691896258,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
174,0.23570226039551587,0,0,0,0,0,-0.6799001036500849,-0.4082482904638631,0,0.9271726499455306,0,48,0,0.9622504486493763,-1.0,-1.0,-1.0,-1.0,RCE,Malware
175,-0.2581988897471611,0,2,0,0,0,-0.6154574548966636,-0.4082482904638631,0,1.0,0,104,0,0.5163977794943222,-0.4082482904638631,-1.0,-1.0,-1.0,Cookie Injection,Malware
176,0.0,0,1,0,1,0,-0.7223151185146152,-0.4082482904638631,0,1.0,0,34,0,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
177,0.23570226039551587,0,0,0,1,0,-0.35856858280031806,-0.4082482904638631,0,0.0,3,31,3,-0.5773502691896258,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
178,0.0,0,2,0,0,0,-0.6359987280038161,-0.4082482904638631,0,0.9271726499455306,0,48,0,0.9622504486493763,-1.0,-1.0,-1.0,-1.0,RCE,Malware
179,0.0,0,1,0,1,0,-0.5962847939999439,-0.4082482904638631,0,0.0,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
180,0.0,0,0,0,1,0,-0.40613846605344767,-0.4082482904638631,0,0.0,0,68,0,0.0,-1.0,-1.0,-1.0,-1.0,Directory Traversal,Malware
181,0.0,0,1,0,1,0,-0.36363636363636365,-0.31622776601683794,0,0.3779644730092272,4,39,4,0.4472135954999579,-1.0,-1.0,-1.0,-1.0,Benign,Benign
182,0.0,0,0,0,1,0,-0.4240944648399855,-0.31622776601683794,0,0.0,3,31,3,-0.5773502691896258,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
183,0.0,0,3,0,0,0,-0.3348247650912125,-0.31622776601683794,0,0.5773502691896258,4,36,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
184,0.2581988897471611,0,1,0,0,0,-0.5345224838248488,-0.31622776601683794,0,0.0,0,71118,0,-0.03115778293726579,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
185,0.0,0,2,0,1,0,-0.48564293117863205,-0.31622776601683794,0,0.0,4,41,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
186,0.0,0,3,0,0,0,-0.4745789978762495,-0.31622776601683794,0,0.5773502691896258,4,33,4,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Benign,Benign
187,0.0,0,2,0,1,0,-0.5940885257860046,-0.31622776601683794,0,0.0,3,46,3,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Log Forging,Malware
188,-0.47140452079103173,0,3,0,0,0,-0.41602514716892186,-0.31622776601683794,0,0.0,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
189,-0.8,0,3,0,0,0,-0.4216370213557839,-0.31622776601683794,0,-0.5773502691896258,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
190,0.0,0,2,0,0,0,-0.5735393346764044,-0.31622776601683794,0,0.0,0,69,0,0.0,-1.0,-1.0,-1.0,-1.0,Directory Traversal,Malware
191,-0.8,0,1,0,0,0,-0.8251369970070347,-0.31622776601683794,0,0.0,3,31,3,-0.5773502691896258,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
192,0.0,0,1,0,0,0,-0.6209204205650662,-0.31622776601683794,0,0.0,0,931,0,-0.19380063324460367,-1.0,-1.0,-1.0,-1.0,Benign,Benign
193,-0.47140452079103173,0,0,0,0,0,-0.4583492485141057,-0.31622776601683794,0,0.6859943405700353,0,50,0,0.7071067811865475,-1.0,-1.0,-1.0,-1.0,RCE,Malware
194,0.7745966692414834,0,3,0,1,0,-0.46499055497527714,-0.31622776601683794,0,0.5773502691896258,4,43,4,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,Benign,Benign
195,-0.7559289460184544,0,3,0,1,0,-0.4,-0.31622776601683794,0,0.5773502691896258,4,36,4,0.8944271909999159,-1.0,-1.0,-1.0,-1.0,Benign,Benign
196,0.0,0,2,0,1,0,-0.6432675209026768,-0.31622776601683794,0,0.9271726499455306,0,48,0,0.9622504486493763,-1.0,-1.0,-1.0,-1.0,RCE,Malware
197,0.2581988897471611,0,1,0,1,0,-0.6837634587578276,-0.31622776601683794,1,1.0,1,211,1,0.5897678246195885,-0.7071067811865475,1.0,0.0,0.0,Cookie Injection,Malware
198,0.6666666666666666,0,1,0,0,0,-0.6644105970267493,-0.31622776601683794,0,0.0,0,307,0,0.20851441405707477,-1.0,-1.0,-1.0,-1.0,Benign,Benign
199,-0.22360679774997896,0,1,0,0,0,-0.5758526005989556,-0.31622776601683794,0,0.8944271909999159,0,746,0,0.07669649888473704,-1.0,-1.0,-1.0,-1.0,Benign,Benign
200,-0.6324555320336759,0,0,0,1,0,-0.565685424949238,-0.31622776601683794,0,1.0,0,34,0,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
201,-0.8164965809277261,0,3,0,1,0,-0.48989794855663565,-0.31622776601683794,0,0.5,3,46,3,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Log Forging,Malware
202,-0.5163977794943222,0,2,0,0,0,-0.6227991553292184,-0.31622776601683794,1,1.0,1,211,1,0.5897678246195885,0.0,1.0,0.0,0.0,Cookie Injection,Malware
203,-0.4082482904638631,0,1,0,0,0,-0.4195906791483446,-0.31622776601683794,0,0.7559289460184544,4,36,4,0.8944271909999159,-1.0,-1.0,-1.0,-1.0,Benign,Benign
204,-0.3592106040535498,0,3,0,0,0,-0.3348247650912125,-0.31622776601683794,0,0.0,4,36,4,0.8944271909999159,-1.0,-1.0,-1.0,-1.0,Benign,Benign
205,-0.2581988897471611,0,2,0,1,0,-0.38691161626706844,-0.31622776601683794,0,1.0,0,105,0,0.4,0.0,-1.0,-1.0,-1.0,Cookie Injection,Malware
206,0.5,0,2,0,1,0,-0.6900655593423543,-0.5773502691896258,0,0.5773502691896258,4,36,4,0.8944271909999159,-1.0,-1.0,-1.0,-1.0,Benign,Benign
207,0.5,0,1,0,1,0,-0.6674238124719146,-0.5773502691896258,0,0.0,4,36,4,0.8944271909999159,-1.0,-1.0,-1.0,-1.0,Benign,Benign
208,0.23570226039551587,0,3,0,1,0,-0.7930515857181442,-0.5773502691896258,0,0.0,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
209,0.0,0,2,0,1,0,-0.7254762501100117,-0.5773502691896258,0,1.0,0,104,0,0.5547001962252291,0.0,-1.0,-1.0,-1.0,Cookie Injection,Malware
210,0.0,0,0,0,0,0,-0.6512171447631795,-0.5773502691896258,0,-0.5773502691896258,3,46,3,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Log Forging,Malware
211,0.0,0,0,0,1,0,-0.6255432421712244,-0.5773502691896258,0,0.30151134457776363,4,39,4,0.4472135954999579,-1.0,-1.0,-1.0,-1.0,Benign,Benign
212,0.0,0,1,0,0,0,-0.7863336509949341,-0.5773502691896258,0,0.9271726499455306,0,48,0,0.9622504486493763,-1.0,-1.0,-1.0,-1.0,RCE,Malware
213,-0.6324555320336759,0,3,0,0,0,-0.6900655593423543,-0.5773502691896258,0,0.0,4,30,4,0.5773502691896258,-1.0,-1.0,-1.0,-1.0,Benign,Benign
214,0.2581988897471611,0,1,0,1,0,-0.8421519210665189,-0.5773502691896258,0,0.3779644730092272,3,31,3,-0.5773502691896258,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
215,0.7745966692414834,0,3,0,1,0,-0.7042028396309279,-0.5773502691896258,0,1.0,0,34,0,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
216,-0.7559289460184544,0,3,0,1,0,-0.6643638388299198,-0.5773502691896258,0,1.0,0,105,0,0.4,0.0,-1.0,-1.0,-1.0,Cookie Injection,Malware
217,0.3779644730092272,0,1,0,1,0,-0.4274822999274579,-0.2672612419124244,0,0.0,3,46,3,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Log Forging,Malware
218,0.0,0,3,0,0,0,-0.5100613704506706,-0.2672612419124244,0,0.0,4,33,4,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Benign,Benign
219,-0.47140452079103173,0,1,0,1,0,-0.4063712768871578,-0.2672612419124244,0,0.0,0,60,0,0.0,-1.0,-1.0,-1.0,-1.0,Directory Traversal,Malware
220,0.0,0,2,0,1,0,-0.6311687442672026,-0.2672612419124244,0,0.8944271909999159,0,20,0,0.8164965809277261,-1.0,-1.0,-1.0,-1.0,Benign,Benign
221,0.0,0,1,0,0,0,-0.5282705437953743,-0.2672612419124244,0,0.5773502691896258,4,33,4,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Benign,Benign
222,-0.2581988897471611,0,2,0,0,0,-0.2672612419124244,-0.2672612419124244,0,0.0,4,36,4,0.8944271909999159,-1.0,-1.0,-1.0,-1.0,Benign,Benign
223,0.5,0,0,0,1,0,-0.6737215368532152,-0.2672612419124244,0,1.0,0,110,0,0.6255432421712244,-0.4082482904638631,-1.0,-1.0,-1.0,Cookie Injection,Malware
224,0.23570226039551587,0,3,0,1,0,-0.5360562674188973,-0.31622776601683794,0,0.0,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
225,0.0,0,2,0,1,0,-0.38138503569823695,-0.31622776601683794,0,0.0,0,291,0,0.0,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
226,0.0,0,2,0,0,0,-0.5017452060042544,-0.4082482904638631,1,1.0,1,211,1,0.5897678246195885,0.0,1.0,0.0,0.0,Cookie Injection,Malware
227,0.0,0,1,0,1,0,-0.5432144762551112,-0.4082482904638631,0,0.0,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
228,-0.8164965809277261,0,2,0,1,0,-0.44543540318737396,-0.4082482904638631,0,0.0,3,31,3,-0.5773502691896258,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
229,-0.22360679774997896,0,0,0,0,0,-0.554700196225229,-0.4082482904638631,0,0.0,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
230,0.0,0,3,0,1,0,-0.8040302522073697,-0.4082482904638631,0,0.0,0,2071,0,-0.14688906719877937,-1.0,-1.0,-1.0,-1.0,Benign,Benign
231,-0.5163977794943222,0,3,0,0,0,-0.5644325210301584,-0.4082482904638631,0,0.0,3,31,3,-0.5773502691896258,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
232,0.0,0,2,0,1,0,-0.6155870112510925,-0.4082482904638631,0,0.3333333333333333,3,31,3,-0.5773502691896258,-1.0,-1.0,-1.0,-1.0,Benign,Benign
233,-0.3592106040535498,0,0,0,1,0,-0.6837634587578276,-0.4082482904638631,0,0.7071067811865475,0,38,0,0.5773502691896258,-1.0,-1.0,-1.0,-1.0,Benign,Benign
234,0.0,0,0,0,0,0,-0.5,-0.4082482904638631,0,0.3779644730092272,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
235,-0.6324555320336759,0,1,0,0,0,-0.3396831102433787,-0.4082482904638631,0,0.0,4,36,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
236,-0.8164965809277261,0,3,0,0,0,-0.560448538317805,-0.4082482904638631,0,0.0,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,LOG4J,Malware
237,0.2581988897471611,0,2,0,0,0,-0.7223151185146152,-0.4082482904638631,0,0.0,3,31,3,-0.5773502691896258,-1.0,-1.0,-1.0,-1.0,Benign,Benign
238,0.0,0,0,0,1,0,-0.6324555320336759,-0.4082482904638631,0,1.0,0,105,0,0.48507125007266594,-0.4082482904638631,-1.0,-1.0,-1.0,Cookie Injection,Malware
239,0.23570226039551587,0,1,0,1,0,-0.408248290463863,-0.2672612419124244,0,0.0,0,51,0,0.0,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
240,0.2581988897471611,0,1,0,0,0,-0.4147806778921701,-0.2672612419124244,0,-0.3779644730092272,3,46,3,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Log Forging,Malware
241,-0.8164965809277261,0,3,0,0,0,-0.5980503604017327,-0.2672612419124244,0,0.8944271909999159,0,20,0,1.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
242,0.2581988897471611,0,2,0,0,0,-0.6428571428571429,-0.2672612419124244,0,0.0,0,39,0,0.0,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
243,-0.47140452079103173,0,2,0,0,0,-0.29981267559834457,-0.2672612419124244,0,0.0,0,68,0,0.0,-1.0,-1.0,-1.0,-1.0,Directory Traversal,Malware
244,0.7745966692414834,0,3,0,1,23,-0.5996253511966891,-0.2672612419124244,0,0.0,2,249,2,0.29488391230979427,-1.0,0.0,-1.0,-1.0,LOG4J,Malware
245,0.0,0,1,0,1,0,-0.5669467095138409,-0.2672612419124244,0,1.0,0,34,0,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
246,0.0,0,3,0,0,0,-0.5012804118276031,-0.2672612419124244,0,0.5773502691896258,4,43,4,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,LOG4J,Malware
247,-0.22941573387056174,0,2,0,0,0,-0.6064784348631227,-0.2672612419124244,0,0.0,0,3719,0,-0.18716384007148132,-1.0,-1.0,-1.0,-1.0,Benign,Benign
248,0.0,0,1,0,1,0,-0.36363636363636365,-0.2672612419124244,0,0.5773502691896258,4,33,4,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Benign,Benign
249,0.0,0,2,0,1,0,-0.4915391523114243,-0.2672612419124244,0,-0.5547001962252291,3,31,3,-0.5773502691896258,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
250,0.0,0,3,0,0,0,-0.524672182297103,-0.2672612419124244,0,1.0,0,105,0,0.4364357804719848,-0.4082482904638631,-1.0,-1.0,-1.0,Cookie Injection,Malware
251,0.23570226039551587,0,1,0,1,0,-0.397778642087865,-0.31622776601683794,0,1.0,0,106,0,0.41702882811414954,0.0,-1.0,-1.0,-1.0,Cookie Injection,Malware
252,0.2581988897471611,0,1,0,1,0,-0.43193421279068006,-0.31622776601683794,0,0.7071067811865475,0,37,0,0.5773502691896258,-1.0,-1.0,-1.0,-1.0,Benign,Benign
253,0.7745966692414834,0,3,0,1,0,-0.39605901719066977,-0.31622776601683794,0,0.9271726499455306,0,48,0,0.9622504486493763,-1.0,-1.0,-1.0,-1.0,RCE,Malware
254,-0.7559289460184544,0,2,0,1,0,-0.5262348115842176,-0.31622776601683794,0,0.5163977794943222,3,31,3,-0.5773502691896258,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
255,0.0,0,1,0,1,0,-0.6785511437439767,-0.31622776601683794,0,0.5773502691896258,4,43,4,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,Benign,Benign
256,0.0,0,1,0,1,0,-0.276172385369497,-0.31622776601683794,0,0.4472135954999579,4,39,4,0.4472135954999579,-1.0,-1.0,-1.0,-1.0,Benign,Benign
257,0.0,0,3,0,0,0,-0.4745789978762495,-0.31622776601683794,0,0.0,0,51,0,0.0,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
258,0.23570226039551587,0,3,0,0,0,-0.4240944648399855,-0.31622776601683794,0,0.0,3,46,3,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Log Forging,Malware
259,0.0,0,1,0,0,0,-0.28867513459481287,-0.4082482904638631,0,0.8980265101338746,0,20,0,0.7071067811865475,-1.0,-1.0,-1.0,-1.0,RCE,Malware
260,-0.5163977794943222,0,0,0,0,0,-0.6260990336999411,-0.4082482904638631,1,1.0,1,211,1,0.5897678246195885,0.0,1.0,0.0,0.0,Cookie Injection,Malware
261,0.6324555320336759,0,3,0,1,0,-0.5521576303742327,-0.4082482904638631,0,0.5773502691896258,4,33,4,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Benign,Benign
262,0.0,0,0,0,0,0,-0.6469966392206304,-0.4082482904638631,0,0.0,0,71118,0,-0.03115778293726579,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
263,0.23570226039551587,0,1,0,0,0,-0.4225771273642583,-0.2672612419124244,0,0.0,2,249,2,0.29488391230979427,-1.0,0.0,-1.0,-1.0,Benign,Benign
264,0.2581988897471611,0,2,0,0,0,-0.5685352436149612,-0.2672612419124244,0,0.3779644730092272,3,31,3,-0.5773502691896258,-1.0,-1.0,-1.0,-1.0,Benign,Benign
265,-0.6324555320336759,0,0,0,0,0,-0.4490132550669373,-0.2672612419124244,0,0.5773502691896258,4,36,4,0.8944271909999159,-1.0,-1.0,-1.0,-1.0,Benign,Benign
266,-0.8164965809277261,0,0,0,0,0,-0.468292905790847,-0.2672612419124244,0,0.0,0,65,0,0.0,-1.0,-1.0,-1.0,-1.0,Directory Traversal,Malware
267,0.0,0,0,0,1,0,-0.5499719409228703,-0.2672612419124244,0,0.0,3,46,3,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Log Forging,Malware
268,-0.5163977794943222,0,0,0,1,0,-0.20203050891044214,-0.2672612419124244,0,0.8980265101338746,0,20,0,0.7071067811865475,-1.0,-1.0,-1.0,-1.0,RCE,Malware
269,-0.7559289460184544,0,2,0,0,0,-0.5758526005989556,-0.2672612419124244,0,0.31622776601683794,3,46,3,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Log Forging,Malware
270,-0.2581988897471611,0,0,0,1,0,-0.4364357804719847,-0.2672612419124244,0,0.6859943405700353,0,50,0,0.7071067811865475,-1.0,-1.0,-1.0,-1.0,RCE,Malware
271,-0.22360679774997896,0,3,27,1,0,-0.6172133998483676,-0.2672612419124244,0,0.3779644730092272,4,36,4,0.0,-1.0,-1.0,-1.0,-1.0,LOG4J,Malware
272,-0.8,0,0,0,1,0,-0.47409982303501746,-0.2672612419124244,0,0.0,3,31,3,-0.5773502691896258,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
273,0.0,0,1,0,1,0,-0.30065841120113157,-0.2672612419124244,0,0.0,0,3719,0,-0.18716384007148132,-1.0,-1.0,-1.0,-1.0,Benign,Benign
274,0.0,0,1,0,1,0,-0.5203059023730164,-0.2672612419124244,0,0.0,0,69,0,0.0,-1.0,-1.0,-1.0,-1.0,Directory Traversal,Malware
275,0.5,0,0,0,1,0,-0.48989794855663565,-0.2672612419124244,0,1.0,0,34,0,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
276,0.2581988897471611,0,1,0,1,0,-0.5827715174143585,-0.2672612419124244,0,0.31622776601683794,0,291,0,0.0,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
277,-0.8164965809277261,0,1,0,0,0,-0.5416762627738958,-0.31622776601683794,0,-0.6666666666666666,3,46,3,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Log Forging,Malware
278,0.0,0,2,0,0,0,-0.48189987357506,-0.31622776601683794,0,0.0,0,309,0,0.0,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
279,0.3779644730092272,0,2,0,1,0,-0.33927557187198837,-0.31622776601683794,0,-1.0,4,41,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
280,0.0,0,1,0,1,0,-0.5482823149915702,-0.31622776601683794,0,0.0,3,46,3,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Log Forging,Malware
281,-0.22941573387056174,0,3,0,0,0,-0.5980503604017327,-0.31622776601683794,0,0.0,4,43,4,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,Benign,Benign
282,0.6324555320336759,0,0,4,0,0,-0.38851434494290565,-0.31622776601683794,0,0.0,0,4983,0,0.0,-1.0,-1.0,-1.0,-1.0,LOG4J,Malware
283,0.0,0,1,0,1,0,-0.5449492609130661,-0.31622776601683794,0,0.0,0,62,0,0.0,-1.0,-1.0,-1.0,-1.0,Directory Traversal,Malware
284,0.0,0,0,0,0,40,-0.5551361100027009,-0.31622776601683794,0,-0.5773502691896258,0,4983,0,0.0,-1.0,-1.0,-1.0,-1.0,LOG4J,Malware
285,-0.47140452079103173,0,0,0,1,0,-0.1466471150213533,-0.31622776601683794,0,0.0,0,51,0,0.0,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
286,0.0,0,1,0,0,0,-0.47733437050543803,-0.31622776601683794,0,0.0,4,43,4,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,Benign,Benign
287,-0.4082482904638631,0,0,0,1,0,-0.408248290463863,-0.31622776601683794,0,-0.2773500981126146,3,46,3,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Log Forging,Malware
288,0.7745966692414834,0,3,0,1,0,-0.4982728791224398,-0.31622776601683794,0,0.3779644730092272,4,39,4,0.4472135954999579,-1.0,-1.0,-1.0,-1.0,Benign,Benign
289,0.23570226039551587,0,3,0,0,0,-0.5107539184552492,-0.31622776601683794,0,0.3779644730092272,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
290,-0.5163977794943222,0,2,0,1,0,-0.23214696976024105,-0.2672612419124244,0,0.0,2,249,2,0.29488391230979427,-1.0,0.0,-1.0,-1.0,Benign,Benign
291,0.0,0,3,0,0,0,-0.253546276418555,-0.2672612419124244,0,0.3779644730092272,3,46,3,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Log Forging,Malware
292,-0.8164965809277261,0,1,0,1,0,-0.36178730264621084,-0.2672612419124244,0,0.0,3,46,3,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Log Forging,Malware
293,-0.22360679774997896,0,0,0,0,0,-0.5366563145999494,-0.2672612419124244,0,0.0,3,46,3,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Log Forging,Malware
294,0.0,0,2,0,1,0,-0.5069794004195823,-0.2672612419124244,0,1.0,0,34,0,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
295,0.0,0,1,0,1,0,-0.47733437050543803,-0.2672612419124244,0,0.0,4,36,4,0.8944271909999159,-1.0,-1.0,-1.0,-1.0,Benign,Benign
296,-0.3592106040535498,0,2,0,0,0,-0.3746343246326776,-0.2672612419124244,0,1.0,0,106,0,0.4364357804719848,0.0,-1.0,-1.0,-1.0,Cookie Injection,Malware
297,-0.4082482904638631,0,3,0,1,0,-0.4123930494211613,-0.2672612419124244,0,1.0,0,20,0,0.9486832980505138,-1.0,-1.0,-1.0,-1.0,Benign,Benign
298,0.2581988897471611,0,0,0,0,0,-0.6026845771641826,-0.2672612419124244,0,0.0,2,249,2,0.29488391230979427,-1.0,0.0,-1.0,-1.0,Benign,Benign
299,0.6324555320336759,0,1,0,1,0,-0.6446583712203042,-0.2672612419124244,0,-0.5773502691896258,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
300,-0.6324555320336759,0,3,0,0,0,-0.6139406135149205,-0.2672612419124244,0,0.0,0,66,0,0.0,-1.0,-1.0,-1.0,-1.0,Directory Traversal,Malware
301,-0.3592106040535498,0,0,0,1,0,-0.5012804118276031,-0.2672612419124244,0,0.5,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
302,0.0,0,1,0,1,0,-0.6286185570937122,-0.5773502691896258,0,0.8944271909999159,0,546,0,0.3273268353539886,-1.0,-1.0,-1.0,-1.0,Benign,Benign
303,0.2581988897471611,0,0,0,0,0,-0.6964409092807231,-0.5773502691896258,0,1.0,0,34,0,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
304,0.5,0,0,0,0,0,-0.8409000955590962,-0.5773502691896258,0,0.9271726499455306,0,48,0,0.9622504486493763,-1.0,-1.0,-1.0,-1.0,RCE,Malware
